   0.1121643885700000E+02,   0.1695000000000000E+02,  -0.3600032509300000E+00,   0.1876368823528371E+02
   0.1053175735700000E+02,   0.1695000000000000E+02,  -0.2738313814500000E+00,   0.1891706748112571E+02
   0.1005469657900000E+02,   0.1695000000000000E+02,  -0.1734576460600000E+00,   0.1892598027923904E+02
   0.9786087062800000E+01,   0.1695000000000000E+02,   0.0000000000000000E+00,   0.1117128102218044E+01
   0.1003718452900000E+02,   0.1695000000000000E+02,   0.2038698285000000E+00,  -0.1523442465767754E+02
   0.1050879122800000E+02,   0.1695000000000000E+02,   0.3408356670900000E+00,  -0.4394222927343708E+01
   0.1119042156800000E+02,   0.1695000000000000E+02,   0.4674925935500000E+00,   0.4148010181819417E+01
   0.1213093394200000E+02,   0.1695000000000000E+02,   0.5863484797500000E+00,   0.7528480496385955E+01
   0.1337159961500000E+02,   0.1695000000000000E+02,   0.6896559463400000E+00,   0.9770480213884719E+01
   0.1492176828300000E+02,   0.1695000000000000E+02,   0.7622486919600000E+00,   0.1163167920942374E+02
   0.1673530870800000E+02,   0.1695000000000000E+02,   0.7862608499800000E+00,   0.1311108334682341E+02
   0.1870158526200000E+02,   0.1695000000000000E+02,   0.7393578520300000E+00,   0.1459892988083795E+02
   0.2066569770400000E+02,   0.1695000000000000E+02,   0.6331791737300000E+00,   0.1545063206444077E+02
   0.2247463524100000E+02,   0.1695000000000000E+02,   0.4982484294300000E+00,   0.1654648759465245E+02
   0.2402070337900000E+02,   0.1695000000000000E+02,   0.3621271554900000E+00,   0.1754784217486239E+02
   0.2526013225800000E+02,   0.1695000000000000E+02,   0.2439745072100000E+00,   0.1866861077903273E+02
   0.2620374886600000E+02,   0.1695000000000000E+02,   0.1516177850500000E+00,   0.1965063174696175E+02
   0.2689421864800000E+02,   0.1695000000000000E+02,   0.8383488279500000E-01,   0.2005720605074162E+02
   0.2738486601200000E+02,   0.1695000000000000E+02,   0.3568747083700000E-01,   0.1857873335780017E+02
   0.3063913059400000E+02,   0.2542500000000000E+02,   0.4604841159100000E-06,   0.7096247552880450E+01
   0.3033541897100000E+02,   0.2542500000000000E+02,  -0.6244387735500000E-02,  -0.1020943496416093E+01
   0.2989851875600000E+02,   0.2542500000000000E+02,  -0.2565234835500000E-01,   0.4974546918933265E+01
   0.2928358184900000E+02,   0.2542500000000000E+02,  -0.6085686404000001E-01,   0.8726973930955882E+01
   0.2844323872000000E+02,   0.2542500000000000E+02,  -0.1160877001600000E+00,   0.1073756531173609E+02
   0.2733976052000000E+02,   0.2542500000000000E+02,  -0.1940538026200000E+00,   0.1198484685855342E+02
   0.2596398001300000E+02,   0.2542500000000000E+02,  -0.2915302623800000E+00,   0.1332046063516105E+02
   0.2435530215400000E+02,   0.2542500000000000E+02,  -0.3966509915000000E+00,   0.1460819426717109E+02
   0.2260959428400000E+02,   0.2542500000000000E+02,  -0.4896424171300000E+00,   0.1558162598354720E+02
   0.2086235084200000E+02,   0.2542500000000000E+02,  -0.5461509910000000E+00,   0.1609913921512957E+02
   0.1925023094300000E+02,   0.2542500000000000E+02,  -0.5529360039700000E+00,   0.1629731383316340E+02
   0.1787125038000000E+02,   0.2542500000000000E+02,  -0.5206872283800000E+00,   0.1691583897964527E+02
   0.1676665656800000E+02,   0.2542500000000000E+02,  -0.4594450513100000E+00,   0.1795757193390602E+02
   0.1592863698800000E+02,   0.2542500000000000E+02,  -0.3792928221300000E+00,   0.1876272126939374E+02
   0.1532107972400000E+02,   0.2542500000000000E+02,  -0.2856623946600000E+00,   0.1877085626183455E+02
   0.1490191037300000E+02,   0.2542500000000000E+02,  -0.1750366319700000E+00,   0.1848507292262704E+02
   0.1467913059400000E+02,   0.2542500000000000E+02,   0.0000000000000000E+00,  -0.9049686231829405E+01
   0.1489023567300000E+02,   0.2542500000000000E+02,   0.1953114202600000E+00,  -0.1980796644827699E+02
   0.1530576897100000E+02,   0.2542500000000000E+02,   0.3303319184200000E+00,  -0.1418997682367229E+01
   0.1591129212800000E+02,   0.2542500000000000E+02,   0.4509523838800000E+00,   0.4044314336993351E+01
   0.1674859319300000E+02,   0.2542500000000000E+02,   0.5600571328900000E+00,   0.7306692859602339E+01
   0.1785383869100000E+02,   0.2542500000000000E+02,   0.6502151686500000E+00,   0.9550390276944288E+01
   0.1923490747500000E+02,   0.2542500000000000E+02,   0.7080019984400000E+00,   0.1185248278383417E+02
   0.2085035683000000E+02,   0.2542500000000000E+02,   0.7193350364200000E+00,   0.1382448814008360E+02
   0.2260159569700000E+02,   0.2542500000000000E+02,   0.6700623333700000E+00,   0.1530209353729681E+02
   0.2435090876800000E+02,   0.2542500000000000E+02,   0.5718206005399999E+00,   0.1633787882419293E+02
   0.2596210530900000E+02,   0.2542500000000000E+02,   0.4503101838300000E+00,   0.1705490408416946E+02
   0.2733921808800000E+02,   0.2542500000000000E+02,   0.3286816923400000E+00,   0.1790268811730918E+02
   0.2844316613399999E+02,   0.2542500000000000E+02,   0.2227980306900000E+00,   0.1903061092066982E+02
   0.2928355175900000E+02,   0.2542500000000000E+02,   0.1392096708200000E+00,   0.1993123303721115E+02
   0.2989840918800000E+02,   0.2542500000000000E+02,   0.7713945654600000E-01,   0.2032446692857472E+02
   0.3033528223600000E+02,   0.2542500000000000E+02,   0.3263343025500000E-01,   0.1973181271408045E+02
   0.3328576682700000E+02,   0.3390000000000000E+02,  -0.1638486841300000E-01,  -0.4292663447190164E+01
   0.3355217412600000E+02,   0.3390000000000000E+02,   0.2302420579500000E-06,   0.7277839623714898E+01
   0.3290265451200000E+02,   0.3390000000000000E+02,  -0.4470047620100000E-01,   0.3399092676385361E+00
   0.3236336969700000E+02,   0.3390000000000000E+02,  -0.8762515319399999E-01,   0.6953755525624246E+01
   0.3162623630300000E+02,   0.3390000000000000E+02,  -0.1482663889000000E+00,   0.1015355667587047E+02
   0.3065800401300000E+02,   0.3390000000000000E+02,  -0.2279222843300000E+00,   0.1181464667558021E+02
   0.2945051272800000E+02,   0.3390000000000000E+02,  -0.3229819775000000E+00,   0.1286584043943618E+02
   0.2803831652500000E+02,   0.3390000000000000E+02,  -0.4228772228400000E+00,   0.1389339961150911E+02
   0.2650560542500000E+02,   0.3390000000000000E+02,  -0.5105568565900001E+00,   0.1517023687749082E+02
   0.2497140195800000E+02,   0.3390000000000000E+02,  -0.5658172001500000E+00,   0.1572849658266014E+02
   0.2355570840200000E+02,   0.3390000000000000E+02,  -0.5762223076800000E+00,   0.1619758614162004E+02
   0.2234478361200000E+02,   0.3390000000000000E+02,  -0.5460104208300000E+00,   0.1689516093847132E+02
   0.2137528413200000E+02,   0.3390000000000000E+02,  -0.4834597452300001E+00,   0.1801723207804838E+02
   0.2064083511800000E+02,   0.3390000000000000E+02,  -0.3985823933300000E+00,   0.1879202849504199E+02
   0.2011040209100000E+02,   0.3390000000000000E+02,  -0.2974934078800000E+00,   0.1863877128570140E+02
   0.1974912416700000E+02,   0.3390000000000000E+02,  -0.1766156178700000E+00,   0.1540224506006480E+02
   0.1957217412600000E+02,   0.3390000000000000E+02,   0.0000000000000000E+00,  -0.1085835449820573E+02
   0.1974328681700000E+02,   0.3390000000000000E+02,   0.1867530120100000E+00,  -0.1988927587683696E+02
   0.2010274671500000E+02,   0.3390000000000000E+02,   0.3198281697500000E+00,  -0.4757119067437420E+01
   0.2063216268800000E+02,   0.3390000000000000E+02,   0.4344121742100000E+00,   0.2278722619065849E+01
   0.2136625244400000E+02,   0.3390000000000000E+02,   0.5337657860200000E+00,   0.6004400195522932E+01
   0.2233607776700000E+02,   0.3390000000000000E+02,   0.6107743909700000E+00,   0.8480624155466453E+01
   0.2354804666800000E+02,   0.3390000000000000E+02,   0.6537553049200000E+00,   0.1098998900195322E+02
   0.2496540495200000E+02,   0.3390000000000000E+02,   0.6524092228600000E+00,   0.1350215262626188E+02
   0.2650160613200000E+02,   0.3390000000000000E+02,   0.6007668147100000E+00,   0.1566646470000435E+02
   0.2803611983200000E+02,   0.3390000000000000E+02,   0.5104620273600000E+00,   0.1712669653724748E+02
   0.2944957537600000E+02,   0.3390000000000000E+02,   0.4023719382200000E+00,   0.1804847571625935E+02
   0.3065773279800000E+02,   0.3390000000000000E+02,   0.2952362291900000E+00,   0.1925888727309347E+02
   0.3162620001000000E+02,   0.3390000000000000E+02,   0.2016215541600000E+00,   0.2017760031321846E+02
   0.3236335465100000E+02,   0.3390000000000000E+02,   0.1268015565800000E+00,   0.2070662364853293E+02
   0.3290259972800000E+02,   0.3390000000000000E+02,   0.7044403029599999E-01,   0.2075012926866678E+02
   0.3328569846000000E+02,   0.3390000000000000E+02,   0.2957938967200000E-01,   0.1935713066845349E+02
   0.3623611468300000E+02,   0.4237500000000000E+02,  -0.2652534909000000E-01,   0.5101518449288666E+00
   0.3646521765700000E+02,   0.4237500000000000E+02,   0.0000000000000000E+00,   0.7181485847337779E+01
   0.3590679026700000E+02,   0.4237500000000000E+02,  -0.6374860404700000E-01,  -0.2676459033037233E+01
   0.3544315754400000E+02,   0.4237500000000000E+02,  -0.1143934423500000E+00,   0.5471211212065843E+00
   0.3480923388700000E+02,   0.4237500000000000E+02,  -0.1804450776300000E+00,   0.6242619201717067E+01
   0.3397624750700000E+02,   0.4237500000000000E+02,  -0.2617907660300000E+00,   0.9650605513272499E+01
   0.3293704544300000E+02,   0.4237500000000000E+02,  -0.3544336926100000E+00,   0.1139623036104605E+02
   0.3172133089600000E+02,   0.4237500000000000E+02,  -0.4491034541700000E+00,   0.1274044287282605E+02
   0.3040161656700000E+02,   0.4237500000000000E+02,  -0.5314712960600000E+00,   0.1432470605053726E+02
   0.2908045307400000E+02,   0.4237500000000000E+02,  -0.5854834093000000E+00,   0.1533605427571745E+02
   0.2786118586000000E+02,   0.4237500000000000E+02,  -0.5995086114000000E+00,   0.1574638542852586E+02
   0.2681831684300000E+02,   0.4237500000000000E+02,  -0.5713336132800000E+00,   0.1645656148827946E+02
   0.2598391169500000E+02,   0.4237500000000000E+02,  -0.5074744391600000E+00,   0.1744532623145326E+02
   0.2535303324900000E+02,   0.4237500000000000E+02,  -0.4178719645300000E+00,   0.1826935001010977E+02
   0.2489972445900000E+02,   0.4237500000000000E+02,  -0.3093244210900000E+00,   0.1834131331776317E+02
   0.2459633796100000E+02,   0.4237500000000000E+02,  -0.1781946037700000E+00,   0.1222682935303935E+02
   0.2446521765700000E+02,   0.4237500000000000E+02,   0.0000000000000000E+00,  -0.7817084374727889E+01
   0.2459633796100000E+02,   0.4237500000000000E+02,   0.1781946037700000E+00,  -0.1507659603599445E+02
   0.2489972445900000E+02,   0.4237500000000000E+02,   0.3093244210900000E+00,  -0.5224096653475923E+01
   0.2535303324900000E+02,   0.4237500000000000E+02,   0.4178719645300000E+00,   0.2383190975196574E+01
   0.2598391169500000E+02,   0.4237500000000000E+02,   0.5074744391600000E+00,   0.5976252118374722E+01
   0.2681831684300000E+02,   0.4237500000000000E+02,   0.5713336132800000E+00,   0.8477448855538604E+01
   0.2786118586000000E+02,   0.4237500000000000E+02,   0.5995086114000000E+00,   0.1077335805217652E+02
   0.2908045307400000E+02,   0.4237500000000000E+02,   0.5854834093000000E+00,   0.1344593811057454E+02
   0.3040161656700000E+02,   0.4237500000000000E+02,   0.5314712960600000E+00,   0.1601649785450065E+02
   0.3172133089600000E+02,   0.4237500000000000E+02,   0.4491034541700000E+00,   0.1756892669509221E+02
   0.3293704544300000E+02,   0.4237500000000000E+02,   0.3544336926100000E+00,   0.1863854589695110E+02
   0.3397624750700000E+02,   0.4237500000000000E+02,   0.2617907660300000E+00,   0.1977337431643583E+02
   0.3480923388700000E+02,   0.4237500000000000E+02,   0.1804450776300000E+00,   0.2037789738894828E+02
   0.3544315754400000E+02,   0.4237500000000000E+02,   0.1143934423500000E+00,   0.2052374819358753E+02
   0.3590679026700000E+02,   0.4237500000000000E+02,   0.6374860404700000E-01,   0.1851291344953167E+02
   0.3623611468300000E+02,   0.4237500000000000E+02,   0.2652534909000000E-01,   0.1331225935376226E+02
   0.3623611468300000E+02,   0.4237500000000000E+02,  -0.1326267454500000E-01,  -0.1120701547004023E+03
   0.3590679026700000E+02,   0.4237500000000000E+02,  -0.3187430202300000E-01,  -0.5569304620919232E+02
   0.3544315754400000E+02,   0.4237500000000000E+02,  -0.5719672117400000E-01,  -0.5436119758938131E+02
   0.3480923388700000E+02,   0.4237500000000000E+02,  -0.9022253881599999E-01,  -0.3979529590012523E+02
   0.3397624750700000E+02,   0.4237500000000000E+02,  -0.1308953830200000E+00,  -0.2284115682853356E+02
   0.3293704544300000E+02,   0.4237500000000000E+02,  -0.1772168463000000E+00,  -0.1086279245544466E+02
   0.3172133089600000E+02,   0.4237500000000000E+02,  -0.2245517270800000E+00,  -0.1031527632045974E+01
   0.3040161656700000E+02,   0.4237500000000000E+02,  -0.2657356480300000E+00,   0.4639390518510312E+01
   0.2908045307400000E+02,   0.4237500000000000E+02,  -0.2927417046500000E+00,   0.3085383056751481E+01
   0.2786118586000000E+02,   0.4237500000000000E+02,  -0.2997543057000000E+00,   0.1004723723617119E+01
   0.2681831684300000E+02,   0.4237500000000000E+02,  -0.2856668066400000E+00,   0.1854119638767683E+01
   0.2598391169500000E+02,   0.4237500000000000E+02,  -0.2537372195800000E+00,   0.1555231168039827E+01
   0.2535303324900000E+02,   0.4237500000000000E+02,  -0.2089359822700000E+00,  -0.3315067483984436E+00
   0.2489972445900000E+02,   0.4237500000000000E+02,  -0.1546622105400000E+00,  -0.1193990465173889E+01
   0.2459633796100000E+02,   0.4237500000000000E+02,  -0.8909730188499999E-01,  -0.6276152037048555E+00
   0.2459633796100000E+02,   0.4237500000000000E+02,   0.8909730188499999E-01,   0.1748918407734806E+01
   0.2489972445900000E+02,   0.4237500000000000E+02,   0.1546622105400000E+00,   0.6131864850889150E+01
   0.2535303324900000E+02,   0.4237500000000000E+02,   0.2089359822700000E+00,   0.5278719461860545E+01
   0.2598391169500000E+02,   0.4237500000000000E+02,   0.2537372195800000E+00,   0.4054379224146191E+01
   0.2681831684300000E+02,   0.4237500000000000E+02,   0.2856668066400000E+00,   0.2866727524180907E+01
   0.2786118586000000E+02,   0.4237500000000000E+02,   0.2997543057000000E+00,   0.1522178754434073E+01
   0.2908045307400000E+02,   0.4237500000000000E+02,   0.2927417046500000E+00,   0.3329250332958578E+01
   0.3040161656700000E+02,   0.4237500000000000E+02,   0.2657356480300000E+00,   0.5067851601121284E+01
   0.3172133089600000E+02,   0.4237500000000000E+02,   0.2245517270800000E+00,  -0.3089155893454139E+01
   0.3293704544300000E+02,   0.4237500000000000E+02,   0.1772168463000000E+00,  -0.1296922022682601E+02
   0.3397624750700000E+02,   0.4237500000000000E+02,   0.1308953830200000E+00,  -0.1492709792172196E+02
   0.3480923388700000E+02,   0.4237500000000000E+02,   0.9022253881599999E-01,  -0.2132776891703337E+02
   0.3544315754400000E+02,   0.4237500000000000E+02,   0.5719672117400000E-01,  -0.2933840479923472E+02
